date,product_id,product_name,quantity_sold,price,stock_available
2023-01-01,101,Phone,5,20000,10
2023-01-02,102,Laptop,3,50000,8
2023-01-03,103,Shoes,7,3000,5
2023-01-04,101,Phone,6,20000,9
2023-01-05,102,Laptop,4,50000,7
2023-01-06,103,Shoes,8,3000,6
2023-01-07,101,Phone,7,20000,8
2023-01-08,102,Laptop,5,50000,6
2023-01-09,103,Shoes,9,3000,4
2023-01-10,101,Phone,6,20000,7
2023-01-11,102,Laptop,4,50000,5
2023-01-12,103,Shoes,7,3000,6
2023-01-13,101,Phone,8,20000,9
2023-01-14,102,Laptop,6,50000,7
2023-01-15,103,Shoes,10,3000,5
2023-01-16,101,Phone,9,20000,8
2023-01-17,102,Laptop,7,50000,6
2023-01-18,103,Shoes,11,3000,4
2023-01-19,101,Phone,8,20000,7
2023-01-20,102,Laptop,6,50000,5
2023-01-21,103,Shoes,9,3000,6
2023-01-22,101,Phone,10,20000,8
2023-01-23,102,Laptop,8,50000,6
2023-01-24,103,Shoes,12,3000,5
2023-01-25,101,Phone,9,20000,7
2023-01-26,102,Laptop,7,50000,5
2023-01-27,103,Shoes,11,3000,4
2023-01-28,101,Phone,10,20000,8
2023-01-29,102,Laptop,9,50000,6
2023-01-30,103,Shoes,13,3000,5